progressive,area,school_code,school_name,region,school_type,cup,clp,amount,website,funded_date,vendor,albo_id,albo_url,sample_category,sample_notice
100,Centro - Nord,TOIC822008,I.C. CASELETTE,PIEMONTE,Statale,H74D25002610006,M4C1I2.1-2026-1745-P-64254,49168.00,http://www.iccaselette.edu.it,2026-03-29,Argo,SC15675,,APERTA,"Decreto DS + avviso di selezione ESPERTO E TUTOR interno/esterno - PNRR DM 219 (verified full-text: 'esterno' present, HIGH)"
64,Mezzogiorno,NAIC8GR00N,QUALIANO IC DI GIACOMO 3 S.CHIA,CAMPANIA,Statale,J14D25008040006,M4C1I2.1-2026-1745-P-64216,49207.20,http://www.icdigiacomosantachiara.edu.it,2026-03-28,Spaggiari,NAME0258,,APERTA,Avviso procedura selettiva individuazione docenti tutor/esperti progetto 'Ai a scuola' (verified full-text: external admission clause present)
115,Mezzogiorno,SAIS07600R,"""A. PACINOTTI"" - SCAFATI",CAMPANIA,Statale,H84D25002980006,M4C1I2.1-2026-1745-P-64079,49644.00,http://www.itipacinotti.edu.it,2026-03-30,Argo,SG28641,,APERTA,"Avviso di selezione per 1 incarico individuale Esperto/Tutor - Bandi di gara, archiviazione 20/07/2026 (filenames verified, body unconfirmed)"
174,Centro - Nord,PVIS01600V,IIS GALILEI VOGHERA,LOMBARDIA,Statale,F14D25003500006,M4C1I2.1-2026-1745-P-64484,48484.80,http://www.liceogalileivoghera.edu.it,2026-03-30,Argo,SG29560,,APERTA,Avviso_pubblico_unico_esperti_tutor_DM219_Galilei - archiviazione 11/07/2026 (verified via full application package: griglie+domanda)
237,Mezzogiorno,CEPS02000T,LS ENRICO FERMI AVERSA,CAMPANIA,Statale,C34D25003070006,M4C1I2.1-2026-1745-P-64623,49448.00,http://www.liceofermiaversa.edu.it,2026-03-30,Argo,SS16846,,APERTA,AVVISO PUBBLICO SELEZIONE INCARICHI ESPERTI FORMATORI INTERNI-ESTERNI (verified via signed-PDF filename)
252,Mezzogiorno,CSPS18000D,"LS ""PITAGORA"" RENDE",CALABRIA,Statale,H24D25002740006,M4C1I2.1-2026-1745-P-64202,48182.40,http://www.ilpitagora.edu.it,2026-03-30,Argo,SS16902,,APERTA,Avviso selezione formatori Snodi formativi - archiviazione 10/07/2026 (verified via OE/operatori-economici conflict-declaration attachment)
268,Centro - Nord,BLIS01200T,"""T. CATULLO""",VENETO,Statale,F34D25003780006,M4C1I2.1-2026-1745-P-64076,49985.60,http://www.istitutocatullo.edu.it,2026-03-30,Argo,SG26622,,APERTA,BANDO AVVISO INTEGRATO ESPERTI INTERNI-ESTERNI Catullo - archiviazione 16/07/2026 (verified via signed-PDF filename)
254,Mezzogiorno,NAIS06100L,IPSCT MINZONI GIUGLIANO,CAMPANIA,Statale,C94D25002940006,M4C1I2.1-2026-1745-P-64121,49338.80,http://www.iisminzoni.edu.it,2026-03-30,Generic,,https://www.iisminzoni.edu.it/albo-online,SCADUTA,"Avviso selezione tutor percorsi sull'IA DM 219 - deadline already passed (AI-verified earlier, HIGH confidence when open)"
395,Centro - Nord,ATIC80100B,IC CASTELNUOVO -COCCONATO- MON,PIEMONTE,Statale,C24D25002430006,M4C1I2.1-2026-1745-P-64946,40152.00,http://www.iccastelnuovodonbosco.edu.it,2026-03-31,Argo,SC14961,,SCADUTA,Avvio selezione esperti e tutor (6 giu) superseded by GRAD. PROVVISORIA (15 giu) - selection concluded
1207,Mezzogiorno,CSIS049007,"IIS CASTROLIBERO ""LS-ITCG""",CALABRIA,Statale,C34D25003300006,M4C1I2.1-2026-1745-P-64381,49786.80,http://www.iiscastrolibero.edu.it,2026-04-01,Argo,SG29221,,CHIUSA+INTERNA,Determina a contrarre = affidamento diretto a Goodwill/Impara Digitale (closed); separately Avviso/Determina Tutor rivolti a personale interno
228,Mezzogiorno,CSIC8AL008,IC CS DON MILANI - APRIGLIANO,CALABRIA,Statale,E84D25005650006,M4C1I2.1-2026-1745-P-64478,49207.20,http://www.icdonmilanidemateraapriglianocs.edu.it,2026-03-30,Argo,SC27527,,CHIUSA,DISPOSITIVO GRADUATORIA PROVVISORIA + NOMINA COMMISSIONE reclutamento tutor DM219 - results already published
99,Centro - Nord,RMIS071006,IS VIA COPERNICO POMEZIA,LAZIO,Statale,G54D25010440006,M4C1I2.1-2026-1745-P-64181,49644.00,http://www.viacopernico.edu.it,2026-03-29,Spaggiari,RMII0075,,CHIUSA+INTERNA,Nomina commissione valutazione istanze (closed); AVVISO/DECRETO SELEZIONE INTERNA ESPERTO-TUTOR DM219 (internal)
1748,Mezzogiorno,FGIC86600P,"I.C.""UNGARETTI-M.T.DI CALCUTTA""",PUGLIA,Statale,B34D25006430006,M4C1I2.1-2026-1745-P-66483,49546.00,http://www.ungaretti-madreteresa.it,2026-04-03,Argo,SC27300,,CHIUSA,"Decreto di assunzione incarico DS Project Manager - internal admin self-appointment, not a call"
196,Mezzogiorno,CEIC87300R,I.C. DI TEVEROLA,CAMPANIA,Statale,F94D25003430006,M4C1I2.1-2026-1745-P-64656,49207.20,http://www.icteverola.edu.it,2026-03-30,Argo,SC29217,,INTERNA,Avviso selezione ESPERTI INTERNI Progetto AI D.M.n.219 (filename explicit: 'interni')
255,Mezzogiorno,CEIC85900E,I.A.C. GIOVANNI XXIII RECALE,CAMPANIA,Statale,E24D25004110006,M4C1I2.1-2026-1745-P-64778,49982.80,http://www.icsrecale.edu.it,2026-03-30,Argo,SC26680,,INTERNA,Avviso interno Tutor - Progetto PNRR DM 219/2025 Snodi formativi IA
16,Mezzogiorno,PZIC815001,I.C. RAPOLLA-BARILE,BASILICATA,Statale,I44D25003270006,M4C1I2.1-2026-1745-P-64053,49890.40,https://www.icrapolla-barile.edu.it,2026-03-28,Argo,SC13766,,INTERNA,AVVISO RIVOLTO A FIGURE PROFESSIONALI INTERNE NEL RUOLO DI TUTOR
96,Mezzogiorno,CTIS03900Q,"I.I.S. ""E. FERMI - GUTTUSO""",SICILIA,Statale,E84D25005550006,M4C1I2.1-2026-1745-P-64297,49890.40,http://www.isfermiguttuso.edu.it,2026-03-29,Argo,sg27740,,INTERNA,Determina dirigenziale avvio procedure selezione interna e conferimento incarico
191,Centro - Nord,TOIC8CG002,I.C. COLLEGNO G. MARCONI,PIEMONTE,Statale,H84D25003010006,M4C1I2.1-2026-1745-P-64420,49644.00,http://www.icmarconi.edu.it,2026-03-30,Argo,SC29056,,INTERNA,Decreto di conferimento incarichi tutor interni - PNRR Snodi formativi
145,Mezzogiorno,BRTH020006,"I.T.E.T""CARNARO-MARCONI-FLACCO-BELLUZZI""",PUGLIA,Statale,E84D25005590006,M4C1I2.1-2026-1745-P-63969,49884.80,https://www.itncarnarobrindisi.edu.it,2026-03-30,Argo,SG28778,,INTERNA,SNODI FORMATIVI - BANDO INTERNO ALLA RETE - individuazione 4 tutor
